datetime,location,difusion,intensity,sentinels,positives,dominant,rate,date,weekday,month,week,year
2014-11-23T11:00:00.000Z,Cantabria,Nula,Baja,0,0,,0.0,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Castilla-La Mancha,Nula,Baja,0,0,,2.9,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Castilla y León,Nula,Baja,4,0,,16.55,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Cataluña,Nula,Baja,17,0,,27.24,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,C. Valenciana,Nula,Baja,0,0,,1.73,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Extremadura,Nula,Baja,0,0,,24.49,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Baja,0,0,AH3,0.0,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Madrid,Nula,Baja,11,0,,11.99,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Lab. Murcia,Nula,Baja,0,0,,0.0,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Navarra,Nula,Baja,4,0,,15.87,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,País Vasco,Nula,Baja,6,0,,9.97,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,La Rioja,Esporádica,Baja,4,1,AH3,27.22,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Ceuta,Nula,Baja,0,0,,9.96,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Melilla,Nula,Baja,2,0,,22.01,2014-11-23 11:00:00,6,11,47,2014
2014-11-23T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,13.78,2014-11-23 11:00:00,6,11,47,2014
2014-11-30T11:00:00.000Z,Andalucia,Esporádica,Baja,10,2,AH3N2,12.96,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Aragón,Nula,Baja,3,0,AH3,6.9,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Asturias,Local,Baja,7,2,A,63.04,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Baleares,Esporádica,Baja,3,0,AH3N2,18.39,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Canarias,Nula,Baja,2,0,,66.77,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Cantabria,Nula,Baja,1,0,,10.91,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Castilla-La Mancha,Nula,Baja,0,0,,2.84,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Castilla y León,Nula,Baja,1,0,,13.79,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Cataluña,Nula,Baja,25,0,,44.71,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,C. Valenciana,Nula,Baja,3,0,,10.51,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Extremadura,Esporádica,Baja,3,1,AH3,50.93,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Baja,0,0,AH3,0.0,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Madrid,Nula,Baja,11,0,,9.56,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Lab. Murcia,Nula,Baja,0,0,,0.0,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Navarra,Nula,Baja,5,0,,8.93,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,País Vasco,Nula,Baja,3,0,,4.88,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,La Rioja,Esporádica,Baja,2,1,A,11.66,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Ceuta,Nula,Baja,2,0,,19.93,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Melilla,Nula,Baja,1,0,,10.08,2014-11-30 11:00:00,6,11,48,2014
2014-11-30T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,17.25,2014-11-30 11:00:00,6,11,48,2014
2014-12-07T11:00:00.000Z,Andalucia,Nula,Baja,14,0,,16.78,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Aragón,Esporádica,Baja,4,1,A,11.38,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Asturias,Local,Baja,7,3,A,70.8,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Baleares,Esporádica,Baja,2,0,,11.94,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Canarias,Nula,Baja,1,0,,36.46,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Cantabria,Nula,Baja,0,0,,20.27,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Castilla-La Mancha,Nula,Baja,0,0,,9.64,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Castilla y León,Nula,Baja,3,0,,18.88,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Cataluña,Esporádica,Baja,17,3,AnH1N1,34.93,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,C. Valenciana,Nula,Baja,4,0,,10.9,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Extremadura,,Nula,0,0,No hay datos,0.0,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Lab. Vigo-Ourense,Esporádica,Baja,0,0,AH3,0.0,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Madrid,Nula,Baja,14,0,,11.98,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Lab. Murcia,Nula,Baja,0,0,,0.0,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Navarra,Nula,Baja,6,1,A,13.89,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,País Vasco,Nula,Baja,5,0,,10.82,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,La Rioja,Esporádica,Baja,6,3,AH3,31.11,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Ceuta,Nula,Baja,0,0,,0.0,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Melilla,Nula,Baja,2,0,,29.93,2014-12-07 11:00:00,6,12,49,2014
2014-12-07T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,18.19,2014-12-07 11:00:00,6,12,49,2014
2014-12-14T11:00:00.000Z,Andalucia,Esporádica,Baja,14,5,AH3,21.23,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Aragón,Nula,Baja,2,0,,15.54,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Asturias,Local,Baja,5,4,A,69.4,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Baleares,Esporádica,Baja,1,0,AH3N2,11.81,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Canarias,Nula,Baja,1,0,,47.41,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Cantabria,Nula,Baja,0,0,,20.83,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Castilla-La Mancha,Nula,Baja,2,0,,21.58,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Castilla y León,Nula,Baja,2,0,A,18.69,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Cataluña,Nula,Baja,19,0,,37.59,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,C. Valenciana,Nula,Baja,2,0,,4.93,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Extremadura,Nula,Baja,1,0,,40.59,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,ANS,0.0,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Madrid,Nula,Baja,15,0,,29.33,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Lab. Murcia,Nula,Baja,0,0,,0.0,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Navarra,Nula,Baja,1,0,,10.91,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,País Vasco,Nula,Baja,8,0,,17.21,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,La Rioja,Esporádica,Baja,5,2,A,31.11,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Ceuta,Esporádica,Media,2,1,B,61.74,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Melilla,Nula,Baja,2,1,A,43.27,2014-12-14 11:00:00,6,12,50,2014
2014-12-14T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,23.78,2014-12-14 11:00:00,6,12,50,2014
2014-12-21T11:00:00.000Z,Andalucia,Esporádica,Baja,33,0,,46.41,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Aragón,Nula,Baja,5,0,,29.27,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Asturias,Local,Media,9,4,A,105.44,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Baleares,Esporádica,Baja,4,2,AH3N2,20.41,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Canarias,Nula,Baja,2,0,,59.37,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Cantabria,Esporádica,Baja,4,3,AH3N2,40.95,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Castilla-La Mancha,Esporádica,Baja,4,1,A,14.87,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Castilla y León,Nula,Baja,5,0,,49.94,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Cataluña,Esporádica,Baja,15,2,AnH1N1/B,29.89,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,C. Valenciana,Nula,Baja,0,0,,1.74,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Extremadura,Esporádica,Baja,4,1,AH3,80.31,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,AH3,0.0,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Madrid,Nula,Baja,30,0,,33.96,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Lab. Murcia,Esporádica,Baja,0,0,AnH1N1,0.0,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Navarra,Nula,Baja,6,0,,7.94,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,País Vasco,Nula,Baja,11,0,,21.06,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,La Rioja,Esporádica,Baja,4,2,AH3,38.88,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Ceuta,Esporádica,Media,5,1,B,59.78,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Melilla,Esporádica,Baja,3,1,B,40.87,2014-12-21 11:00:00,6,12,51,2014
2014-12-21T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,31.82,2014-12-21 11:00:00,6,12,51,2014
2014-12-28T11:00:00.000Z,Andalucia,Esporádica,Baja,19,0,,46.5,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Aragón,Nula,Baja,1,0,,28.1,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Asturias,Local,Media,0,0,,92.87,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Baleares,Esporádica,Baja,3,0,AH3N2,14.38,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Canarias,Nula,Baja,0,0,,12.6,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Cantabria,Nula,Baja,0,0,,16.67,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Castilla-La Mancha,Nula,Baja,1,0,,30.81,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Castilla y León,Esporádica,Baja,1,0,A,13.77,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Cataluña,Nula,Baja,0,0,,5.29,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,C. Valenciana,Nula,Baja,0,0,,1.94,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Extremadura,,Nula,0,0,No hay datos,0.0,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,AH3,0.0,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Madrid,Nula,Baja,9,1,AH3N2,32.9,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Lab. Murcia,Nula,Baja,0,0,,0.0,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Navarra,Nula,Baja,0,0,AH3N2,7.94,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,País Vasco,Esporádica,Baja,9,3,AH3,23.53,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,La Rioja,Esporádica,Baja,4,4,A,38.88,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Ceuta,Esporádica,Baja,2,2,B,45.25,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Melilla,Nula,Baja,0,0,,0.0,2014-12-28 11:00:00,6,12,52,2014
2014-12-28T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,22.69,2014-12-28 11:00:00,6,12,52,2014
2015-01-04T11:00:00.000Z,Andalucia,Nula,Baja,8,0,,33.7,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Aragón,Nula,Baja,1,0,,20.61,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Asturias,S.Epidémica,Media,3,0,,189.87,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Baleares,Esporádica,Baja,1,0,AH3N2,9.84,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Canarias,,Nula,0,0,No hay datos,0.0,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Cantabria,Nula,Baja,0,0,,31.76,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Castilla-La Mancha,Esporádica,Baja,3,0,,39.17,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Castilla y León,Nula,Baja,0,0,,45.77,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Cataluña,Esporádica,Baja,1,1,A,21.44,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,C. Valenciana,Nula,Baja,5,0,,23.52,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Extremadura,Nula,Baja,0,0,,27.35,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,ANS,0.0,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Madrid,Local,Media,10,1,AH3N2,51.16,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Lab. Murcia,Esporádica,Baja,0,0,AH3N2,0.0,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Navarra,Esporádica,Baja,5,1,B,19.84,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,País Vasco,Esporádica,Baja,4,1,AH3,11.5,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,La Rioja,Esporádica,Baja,2,0,,31.33,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Ceuta,Nula,Baja,0,0,,34.53,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Melilla,Nula,Baja,0,0,,13.31,2015-01-04 11:00:00,6,1,1,2015
2015-01-04T11:00:00.000Z,Nacional,Esporádica,Baja,0,0,,31.23,2015-01-04 11:00:00,6,1,1,2015
2015-01-11T11:00:00.000Z,Andalucia,Esporádica,Media,39,5,AH3,97.63,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Aragón,Esporádica,Baja,2,1,AH3,32.35,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Asturias,S.Epidémica,Media,5,3,A,270.8,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Baleares,Esporádica,Baja,4,2,AH3N2,21.06,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Canarias,Esporádica,Baja,0,0,,109.18,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Cantabria,Local,Media,1,1,B,119.7,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Castilla-La Mancha,Local,Media,5,2,AH3N2,166.44,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Castilla y León,Local,Baja,7,0,AH3,56.97,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Cataluña,Esporádica,Baja,10,3,AH3N2,51.75,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,C. Valenciana,Esporádica,Baja,9,1,A,42.26,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Extremadura,Esporádica,Media,2,1,B,165.61,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,AH3,0.0,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Madrid,Local,Media,34,11,AH3N2,77.17,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Lab. Murcia,Esporádica,Media,0,0,ANS,0.0,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Navarra,Local,Media,7,6,B/AH3,80.25,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,País Vasco,Local,Baja,18,11,B,50.75,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,La Rioja,Esporádica,Media,7,2,B,108.87,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Ceuta,Nula,Baja,1,0,,72.32,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Melilla,Nula,Media,0,0,,66.57,2015-01-11 11:00:00,6,1,2,2015
2015-01-11T11:00:00.000Z,Nacional,Local,Media,0,0,,88.9,2015-01-11 11:00:00,6,1,2,2015
2015-01-18T11:00:00.000Z,Andalucia,Local,Media,118,22,AH3,239.33,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Aragón,S.Epidémica,Media,15,10,AH3,172.43,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Asturias,S.Epidémica,Media,30,23,A,467.97,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Baleares,S.Epidémica,Alta,11,3,AH3N2,66.33,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Canarias,S.Epidémica,Media,3,0,,186.97,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Cantabria,S.Epidémica,Media,13,12,AH3N2,218.25,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Alta,9,7,AH3N2,352.05,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Castilla y León,S.Epidémica,Media,28,15,AH3/B,408.27,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Cataluña,S.Epidémica,Media,49,11,A,109.43,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,C. Valenciana,Local,Media,23,9,AH3N2,86.93,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Extremadura,Local,Media,13,5,AH3/B,267.62,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,AH3,0.0,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Madrid,S.Epidémica,Media,77,22,AH3N2/B,170.88,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Lab. Murcia,Local,Media,0,0,ANS,0.0,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Navarra,S.Epidémica,Media,14,11,AH3,124.84,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,País Vasco,S.Epidémica,Media,54,32,AH3/B,236.54,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,La Rioja,S.Epidémica,Media,21,6,AH3/B,229.4,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Ceuta,Local,Media,3,2,B,96.43,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Melilla,S.Epidémica,Media,8,5,B/AH3N2,257.97,2015-01-18 11:00:00,6,1,3,2015
2015-01-18T11:00:00.000Z,Nacional,S.Epidémica,Media,0,0,,212.85,2015-01-18 11:00:00,6,1,3,2015
2015-01-25T11:00:00.000Z,Andalucia,S.Epidémica,Media,109,7,AH3,304.45,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Aragón,S.Epidémica,Media,26,15,AH3,402.94,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Asturias,S.Epidémica,Media,23,14,A,514.88,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Baleares,S.Epidémica,Media,13,5,AH3N2,94.42,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Canarias,S.Epidémica,Media,5,4,A,217.88,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Cantabria,S.Epidémica,Media,6,6,A,217.98,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Alta,11,8,A,399.88,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Castilla y León,S.Epidémica,Alta,23,7,AH3,594.5,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Cataluña,S.Epidémica,Media,54,20,AH3N2,182.7,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,C. Valenciana,S.Epidémica,Alta,32,21,AH3N2,177.82,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Extremadura,S.Epidémica,Alta,23,18,AH3,488.33,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Lab. Vigo-Ourense,S.Epidémica,Media,0,0,ANS,0.0,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Madrid,S.Epidémica,Media,85,29,AH3N2,256.65,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,AH3N2,0.0,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Navarra,S.Epidémica,Media,48,41,AH3,338.84,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,País Vasco,S.Epidémica,Media,69,45,AH3,391.98,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,La Rioja,S.Epidémica,Media,16,0,A,272.17,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Ceuta,S.Epidémica,Media,3,3,B,239.12,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Melilla,S.Epidémica,Muy Alta,10,5,AH3N2,340.73,2015-01-25 11:00:00,6,1,4,2015
2015-01-25T11:00:00.000Z,Nacional,S.Epidémica,Media,0,0,,306.9,2015-01-25 11:00:00,6,1,4,2015
2015-02-01T11:00:00.000Z,Andalucia,S.Epidémica,Media,105,14,AH3/B,262.86,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Aragón,S.Epidémica,Alta,22,7,AH3,498.29,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Asturias,S.Epidémica,Media,23,13,A,439.96,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Baleares,S.Epidémica,Alta,27,14,AH3N2,174.07,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Canarias,S.Epidémica,Media,2,0,,280.41,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Cantabria,S.Epidémica,Alta,9,5,AH3N2,272.81,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Castilla-La Mancha,S.Epidémica,Alta,12,4,AH3N2,448.14,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Castilla y León,S.Epidémica,Alta,27,16,AH3,597.1,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Cataluña,S.Epidémica,Alta,48,27,AnH1N1,240.34,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,C. Valenciana,S.Epidémica,Alta,49,26,AH3N2,328.84,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Extremadura,S.Epidémica,Alta,20,16,AH3,511.86,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Lab. Vigo-Ourense,Local,Media,0,0,AH3,0.0,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Madrid,S.Epidémica,Alta,97,22,B,289.86,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Lab. Murcia,S.Epidémica,Media,0,0,AH3N2,0.0,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,Navarra,S.Epidémica,Alta,26,17,AH3,318.04,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,País Vasco,S.Epidémica,Alta,89,69,AH3,549.9,2015-02-01 11:00:00,6,2,5,2015
2015-02-01T11:00:00.000Z,La Rioja,S.Epidémica,Media,17,7,B,276.06,2015-02-01 11:00:00,6,2,5,2015
